"","VERSION","TimeStamp","MONTH","AC_ID","MOD_ID","PC1"
"240","FI_Development","2020-03-27 00-29-31","Apr 2016","FixedIncome","FI_IG_long",-0.0228119831556205
"241","FI_Development","2020-03-27 00-29-31","May 2016","FixedIncome","FI_IG_long",-0.0363293403877025
"242","FI_Development","2020-03-27 00-29-31","Jun 2016","FixedIncome","FI_IG_long",0.0529878825350558
"243","FI_Development","2020-03-27 00-29-31","Jul 2016","FixedIncome","FI_IG_long",-0.0161824748728011
"244","FI_Development","2020-03-27 00-29-31","Aug 2016","FixedIncome","FI_IG_long",-0.0244503763428277
"245","FI_Development","2020-03-27 00-29-31","Sep 2016","FixedIncome","FI_IG_long",-0.0135977940810934
"246","FI_Development","2020-03-27 00-29-31","Oct 2016","FixedIncome","FI_IG_long",-0.0166937631297111
"247","FI_Development","2020-03-27 00-29-31","Nov 2016","FixedIncome","FI_IG_long",-0.0308304572212372
"248","FI_Development","2020-03-27 00-29-31","Dec 2016","FixedIncome","FI_IG_long",0.0763671535495858
"249","FI_Development","2020-03-27 00-29-31","Jan 2017","FixedIncome","FI_IG_long",-0.0153361311224014
"250","FI_Development","2020-03-27 00-29-31","Feb 2017","FixedIncome","FI_IG_long",0.0147691059448323
"251","FI_Development","2020-03-27 00-29-31","Mar 2017","FixedIncome","FI_IG_long",-0.027362323996368
"252","FI_Development","2020-03-27 00-29-31","Apr 2017","FixedIncome","FI_IG_long",0.0225406744126367
"253","FI_Development","2020-03-27 00-29-31","May 2017","FixedIncome","FI_IG_long",0.0082328703386562
"254","FI_Development","2020-03-27 00-29-31","Jun 2017","FixedIncome","FI_IG_long",-0.0151098025827738
"255","FI_Development","2020-03-27 00-29-31","Jul 2017","FixedIncome","FI_IG_long",0.00309882934372339
"256","FI_Development","2020-03-27 00-29-31","Aug 2017","FixedIncome","FI_IG_long",-0.00173014709971917
"257","FI_Development","2020-03-27 00-29-31","Sep 2017","FixedIncome","FI_IG_long",-0.0087997318939441
"258","FI_Development","2020-03-27 00-29-31","Oct 2017","FixedIncome","FI_IG_long",0.00545380979655672
